P_L1,P_L2,P_L3,P_L4,P_L5,P_L6,P_L7,P_L8,P_L9,P_L10,P_L11,Q_L1,Q_L2,Q_L3,Q_L4,Q_L5,Q_L6,Q_L7,Q_L8,Q_L9,Q_L10,Q_L11,V_G2,V_G3,V_G6,V_G8,P_loss_flat_base,P_loss_OPF
20.58195512410919,76.21012300053611,41.06294357922248,6.160069653315598,13.394855678044863,26.890676018096435,10.524753924970414,4.194240786063602,6.343612579589198,10.979260101354035,12.406286117106085,12.60647239994802,18.286907298127293,-4.065636597019558,1.560862598215273,8.802230547814453,16.830671710345715,6.249444462592865,2.0854693963025976,1.3739980005332528,5.172984397554987,4.214637320948031,1.0463590116339696,1.0205101995665202,1.082199472535561,1.0998829164503152,11.2062896775276,9.812098340774583
18.57206130531564,94.67416387408191,44.38094743145791,7.366445432161335,13.361554446437395,25.44911130399219,9.146923454873074,2.9384196170751116,5.657131004363864,13.64863998784283,17.561925205953415,12.147439364120093,15.693290891231491,-3.725531858818094,1.3732743525593458,6.689968839874336,17.384121737815537,4.796423369592541,1.774601104500027,1.6700554150468894,5.618711470292593,4.038252701247461,1.0465210678946026,1.0167264863776717,1.088767236607062,1.0999655335176661,14.566595136522496,12.882345088692269
25.91430801791687,89.19292211339138,53.12639581416406,7.069965336249857,11.088075071330517,28.183870982809758,8.433141226234588,2.8305919280908904,5.758451088364988,15.603245948157461,16.034744298018353,10.898748124204834,19.692778035132818,-4.51188014152024,1.7280217862175076,6.44605317707009,19.04240777831706,5.339582110830167,1.766934823904886,1.6167313662010536,6.613175322157413,5.863214990295322,1.0447864354403364,1.0157345696794153,1.0822411217178203,1.099999605811406,15.318417717695155,13.561581278097169
25.429386979222027,75.65971355057542,55.86650784439394,6.245336376644779,10.15066598254211,29.67685668578843,8.92773248041582,3.646593711442349,6.049848798118294,15.845628670058272,13.35367113535894,11.552045445715507,22.197608311267228,-3.2397136414425995,1.6701189260190785,8.045207856196832,16.63679704357347,6.250617958869678,1.5643833451286162,1.8256846289737856,4.964859599570135,4.801624888631499,1.045162849353827,1.018818041867629,1.083614416102276,1.0999995236108102,13.516393334883697,11.901507251014463
18.013235979355226,95.90355344983965,51.04553983797822,8.941313770689682,12.272226157614082,29.985014414158982,10.5574212618132,3.4698115732572274,6.24934179356124,14.018932049418515,14.36347916628394,14.419492068074385,16.60733713522245,-3.9855538169797082,1.7422292839598044,8.711928515629731,19.14921815232361,5.8202774714779295,1.903076244837606,1.5323121511227527,5.726172409882065,5.812531585146099,1.0459630146783014,1.0152339392331766,1.0848600368406163,1.099968644488469,16.17862151247944,14.252771630726215
25.438510660910673,109.0992017079653,40.88565087787676,8.664255424845134,13.208669514976233,27.862746395968536,9.06712664191801,3.8907333581381938,6.2514706556601825,16.164811017213747,14.636051656334697,13.786828972933478,21.223692665493736,-3.8907966485831658,1.8284696356552805,7.63846377362159,16.013361290762834,4.890150923336517,1.7232577749723055,1.7497193310293018,6.777384475097849,4.503358807720621,1.04565901869472,1.0131946575367545,1.090294251580531,1.0999689951311882,17.52859342240579,15.407816076290718
20.44344429042876,81.16125025785479,51.44662173765787,8.998972827230173,11.831465944919826,30.881503054073466,9.192563749801561,2.923838036959751,6.659989336487696,14.051067535166494,15.86240154238347,14.7259603525793,21.158101981663734,-4.33822779336106,1.8733976120827827,8.969804854388997,17.139717340221438,4.892605349192304,1.7705735335983142,1.7840647337354527,4.7043227534474905,4.113774876712299,1.0460999074119592,1.0187488619352645,1.088229894374536,1.099966044755801,14.251593980363971,12.509778894063786
17.942929551082887,102.90542737381075,47.822305938127855,7.201449748302604,9.433164362772578,32.24043495242949,8.355671317983239,3.1714536980905343,6.4716588517906635,13.818658820022947,14.079967425207279,13.418756351692386,17.2612835549193,-4.35993520810275,1.4267641281968988,6.476513086146047,18.47539767907253,6.2823095112192044,1.571500062505295,1.3543972817215604,6.585085885289126,5.5531969643933765,1.0463392460118213,1.0145565886032888,1.0872423267199138,1.0999743925628398,16.29399873159342,14.36043824583089
20.200594003713086,100.16087834147964,40.613942766794146,7.621424883504941,9.04391170843068,28.220902194874355,7.469434157297059,3.4652060522196355,5.908903218321062,13.199679143845502,12.190174560206046,11.997011013711708,20.949277253159366,-3.695506422431647,1.7377100496701319,7.1084361709012,16.09030989149484,5.948229701763898,2.1244909945010995,1.3496706858538596,4.716359943293923,5.2159143676200905,1.0465456809479066,1.0159425606821066,1.0883498083269043,1.0999646795330227,14.103535738197143,12.3913781345338
25.59816273189874,112.65276763466166,47.49722041013507,7.502968128098699,11.849437692938478,30.156490135018643,9.482717007410825,4.023599195753052,6.700987053549765,13.483137915108696,14.67271217564101,13.40917688244663,18.663367761594262,-3.834135787974398,1.2904357771433632,6.5221924122219255,16.5237305695718,6.548556024996857,1.6406834448435295,1.6144917972039357,5.440312036641418,4.209607979079179,1.045368340419593,1.0121358452181028,1.0906832201482128,1.09997298024557,18.781461481530513,16.562381068587754
25.678030833058887,107.56411143103136,39.74077515580725,8.268153277903584,10.5171579715216,35.33922772332915,8.288634671384319,3.13423382350764,6.265652937865189,15.309681282053301,13.067412476045996,13.763766070174203,15.666690031872527,-4.553538199252376,1.3318879463342714,8.742694129032488,16.538960136365947,5.679571381686534,2.140781097240271,1.91384587372686,6.148413252229547,4.2542385837140975,1.0456031583895569,1.0133560905506178,1.0893573717077896,1.099970044936119,17.082567115027754,15.109708375979265
21.75355634348716,95.29886564400937,48.076215705947114,7.81125518910083,9.04388671779887,31.992481921351928,9.764619487030757,2.9616576852490435,6.2713842395677535,13.869150385153182,15.987404504334783,10.59382027604621,19.961425135222335,-3.557973043164292,1.6044819139175504,8.31997065811223,17.96548901745041,4.915855001012945,1.8656530467235728,1.9002345798020728,5.003705094617206,5.705814175450829,1.0458978829876897,1.015595626251655,1.0883684795770259,1.099972341232276,15.720430384403993,13.884686326360569
23.458117339206783,104.52444483043975,43.63104321496738,6.955182345314721,13.018967161878665,27.846017978692192,7.426855406494118,3.6408353850112296,5.184555112462096,15.101619703602704,15.744808797306302,14.603610646523736,21.164763098348025,-3.2948972914075862,1.5238852329180304,8.323680749743762,16.051147382488402,6.89588792468955,1.9697331239232834,1.2899199466818057,6.68156680442114,4.201609569737116,1.045844900086711,1.0141050305076629,1.0884553084804884,1.099970822920658,16.453534899274857,14.421483808677042
18.579745925883145,103.03567365502441,54.77819885631078,7.71050286881465,10.25494280359709,27.745523433987472,8.434401586545802,3.257349345333317,5.472699599244826,14.087882310997859,17.2864156986478,11.719978658463372,16.618876660706732,-4.428181159539422,1.7547413317694103,8.79251109467973,14.3790510444166,4.974663048750493,1.8298291638995976,1.6732375390944612,5.754002385114247,5.197933272647751,1.046476658939662,1.0148129523965834,1.0920214006867457,1.0999656545508671,17.118235322195353,15.187457062037158
18.92569639383562,93.43184625690266,50.82272976516644,7.395427605716059,12.003924064458356,28.92405711053531,8.400958491032197,3.2250470659219292,5.882601023932154,10.924683962483885,15.90440982513884,14.453136656179728,17.895165917767702,-3.191811692381081,1.9115363823267568,6.7910947663532015,14.120764248026735,5.497825818497425,1.971761069256161,1.4681066220099623,5.973311433093212,4.831119988874285,1.04640194877167,1.016708350576053,1.0910569031981814,1.0999637257694392,14.920019664477596,13.127730414224153
18.38219145296105,87.80521463070271,52.09952406925295,7.9404918478875945,9.496607141878354,25.527204434628842,9.506640093506803,3.9387815800492163,5.732717770137933,14.014678059954631,12.937035788962548,11.741791791479045,15.3540535631152,-4.318510478567255,1.5366462846546989,8.44837672096186,17.983596693590904,6.562686696490066,1.6456742420996757,1.398469587473821,6.894821183751875,5.43465557408174,1.0463977103373285,1.0177205144697383,1.0846107231047781,1.0999669564523251,13.70706935059192,12.126596220856541
24.599486885603497,75.85486552139031,45.017306180057346,8.338162739355088,9.309363091795126,30.294611168913445,8.744661962838013,2.8246631099975503,5.455780408171461,12.337876740960256,12.586685280224083,13.368207501492714,17.042223859514355,-3.553086419406246,1.8548727028480945,7.401369278079419,15.883730895875969,6.319380808890143,2.094921933755697,1.2960232551919644,5.679914124008519,5.221562712155894,1.0460697090647018,1.02034957437419,1.085902915171309,1.0999999919910306,11.744559774958617,10.293300272847429
20.12512769173359,104.46432296960376,56.81464158356763,8.94801919340086,10.151601776422138,26.270791685562337,10.646965911676395,3.442079882404052,5.388246444326647,14.617783603604257,13.615145130466598,11.517614633360946,21.882292727391164,-3.3734674792679695,1.3212114857383914,6.807559320515062,17.310117541245674,4.925563819895588,1.7795481640392914,1.6814957506722046,6.609069822816163,4.459739182404509,1.0460618816278324,1.0138783573171644,1.089925264566974,1.0999704837610147,17.573976217115856,15.5012709613375
24.45456608696261,84.21126791942508,51.17977626850192,7.389247657306663,9.473771965856443,32.028308861297816,7.983945426776464,3.047272796434428,5.754307945758095,14.327767321701211,13.314619013592141,11.09300061701198,15.27564755542157,-3.8557632314786887,1.5543331643617169,6.701603230912129,13.636250369024348,5.635873629062342,2.0075076799715745,1.7377805640493933,6.637044144475595,4.0191653754263115,1.0458018612478899,1.0181647823643543,1.0900259549997364,1.0999999588745741,13.865144900828614,12.312552730898307
25.748519669863914,88.22441367900225,57.17640586127836,6.847963160229394,11.072483016350535,27.776346583588584,8.48073857397949,3.9791949382475016,6.701262212959105,16.15761775024226,15.576547508996375,12.513343550324072,15.884561358396374,-4.674635814441617,1.6329796178766611,8.101432409070425,15.980769450950309,5.910700442975826,2.1186559669628786,1.386508440276226,5.318304395646191,4.304119455556065,1.0454333625646148,1.0166470840857922,1.088685576836359,1.099963830630955,15.774815240166852,14.016198403777544
24.23643404502544,77.69786541269455,39.80079714515759,6.987422102873601,11.26356305052613,28.394042646603122,7.361338718414906,4.140488181019332,7.205001629673723,12.308524145500103,16.279892667000745,13.099163089826776,17.004822882042742,-3.52898762071692,1.5943380315586884,7.257710824492081,15.213762739455596,6.513426903427945,1.7866533006989171,1.699102759929042,5.079114520389472,5.067015325032973,1.0462247724157154,1.0202978294487728,1.0870240123313408,1.0999592731769805,11.908632196833253,10.442550512624614
20.120032109196675,95.19526483967901,53.16938993481694,8.417496158677436,10.546908637593555,31.792469981539742,10.588643821419396,3.6759370618948686,5.242120701053635,14.470426598107114,12.545230142641897,14.590320876668578,19.126619768094745,-3.720819548646064,1.3164842205758032,7.142351203776329,19.277292274960843,4.688680551384223,1.7817466736028995,1.8759411783107982,5.556031119454849,4.856351374924301,1.0458449559093923,1.0153613437170188,1.0872323641433845,1.0999716761749638,16.135081086225227,14.19419877178736
22.38190127912836,92.80347872918827,41.463664336462,6.136408838772376,11.691956227744583,34.465517726692184,7.582910878897796,3.095333806953855,5.7833599454129345,15.167208036714046,13.524791486167027,14.640836373736143,15.617679847340506,-4.587892329163938,1.6388781298392097,7.976333035463113,15.721458429641386,6.45422674238566,1.5599277000607725,1.311303568178232,5.557599308009532,5.7073914279620785,1.0460187399264176,1.0165986604850867,1.087817999999268,1.0999640645056377,14.457646742243188,12.738245500425375
23.912764942015187,94.84643696802394,49.17927372580155,6.474874191948216,12.726253158606767,32.886124258977524,9.563293417992995,3.452667450860514,7.23328061460201,15.546772648132944,15.760805741347127,12.048749068403822,19.896969317979494,-4.017687845387838,1.5323148722143465,6.920021915064228,15.982551660455822,5.971474461997483,1.748257088191988,1.4486876724488857,6.405434897205075,5.062934991914826,1.0455410289940725,1.01527568789324,1.0889809650686217,1.099969495845965,16.663885568463915,14.725250137165393
17.94742041679821,89.23816593199241,55.15954530189331,8.375919054847852,10.408145592069152,34.670561194125206,7.475770470089556,4.145728585449064,5.479520425662609,10.849108573633064,14.505495897649228,11.983569782810003,19.297076439571633,-4.362965662488959,1.8191557133762861,7.203689998835075,16.134175738210168,4.983772334364379,1.4742342783944378,1.6903775937504157,4.789495291282247,5.467660238842912,1.0463313950944146,1.0171600675859713,1.0896872997816693,1.0999650384643227,15.088315105104156,13.335446031183206
22.039302458793106,82.84260661955882,48.555678679961865,6.63631305847038,10.925542689646644,33.0348117316583,8.862909456278295,3.0081790456165676,6.646141983647985,11.808549447858049,16.321757251245852,12.595109629216433,18.648437369116692,-4.448238659057661,1.733506255578028,6.098732390864818,15.246597448954642,6.660535933171764,1.453194841352543,1.6289622056076611,6.328555552483549,5.243712170969151,1.0460642425974789,1.0185326150562692,1.0883702697011395,1.0999662959176513,13.871884224310381,12.229500190835473
23.96141951426651,102.70406886710762,51.47162689132752,8.577481177213981,11.852694194653932,28.34853823223239,8.898872795692515,3.803414695754031,7.018186712386977,12.269981524534789,13.958777703987582,14.888156133521056,19.596689622311786,-3.3991804347306016,1.7047648889039249,8.972286466618138,18.747731668083457,6.370119436799254,1.589793591071714,1.8407294621977646,5.859830117002467,5.778580044143911,1.045505887387176,1.0136200115490344,1.0861050476851635,1.0999926150534394,17.111786629154928,15.026509224721313
20.222905559407952,77.69808366330312,47.34066052077434,6.900306318646348,12.164227218197814,34.893857323701184,9.68750694414563,4.041707501592885,5.985378593186943,14.966859980854629,16.944538882563354,13.771248188124394,19.05910737412869,-4.096351130999974,1.7283244772344835,6.759253209664281,18.6556062924755,6.8447529304040735,1.774972306929554,1.7286829971903217,6.349900101433621,5.324495095042961,1.0460126436239876,1.0191402363622872,1.085393013153657,1.0999950582487905,14.036111640094106,12.30822749997574
